20170525,S,41,2.0,9.0,1.0,31
20170525,S,42,2.0,9.0,1.0,156
20170525,S,5,2.0,9.0,1.0,139
20170525,N,31,3.0,10.0,1.0,324
20170525,N,32,3.0,10.0,1.0,177
20170525,N,41,3.0,10.0,1.0,27
20170525,N,42,3.0,10.0,1.0,131
20170525,N,5,3.0,10.0,1.0,149
20170525,S,31,3.0,10.0,1.0,373
20170525,S,32,3.0,10.0,1.0,176
20170525,S,41,3.0,10.0,1.0,17
20170525,S,42,3.0,10.0,1.0,107
20170525,S,5,3.0,10.0,1.0,150
20170525,N,31,3.0,11.0,1.0,1272
20170525,N,32,3.0,11.0,1.0,554
20170525,N,41,3.0,11.0,1.0,39
20170525,N,42,3.0,11.0,1.0,301
20170525,N,5,3.0,11.0,1.0,444
20170525,S,31,3.0,11.0,1.0,1286
20170525,S,32,3.0,11.0,1.0,585
20170525,S,41,3.0,11.0,1.0,31
20170525,S,42,3.0,11.0,1.0,281
20170525,S,5,3.0,11.0,1.0,398
20170525,N,31,3.0,12.0,1.0,1790
20170525,N,32,3.0,12.0,1.0,915
20170525,N,41,3.0,12.0,1.0,58
20170525,N,42,3.0,12.0,1.0,373
20170525,N,5,3.0,12.0,1.0,599
20170525,S,31,3.0,12.0,1.0,1613
20170525,S,32,3.0,12.0,1.0,811
20170525,S,41,3.0,12.0,1.0,42
20170525,S,42,3.0,12.0,1.0,299
20170525,S,5,3.0,12.0,1.0,522
20170525,S,31,1.0,1.0,3.0,91
20170525,S,32,1.0,1.0,3.0,42
20170525,S,41,1.0,1.0,3.0,2
20170525,S,42,1.0,1.0,3.0,4
20170525,S,5,1.0,1.0,3.0,1
20170525,N,31,1.0,2.0,3.0,1188
20170525,N,32,1.0,2.0,3.0,522
20170525,N,41,1.0,2.0,3.0,41
20170525,N,42,1.0,2.0,3.0,24
20170525,N,5,1.0,2.0,3.0,2
20170525,S,31,1.0,2.0,3.0,846
20170525,S,32,1.0,2.0,3.0,351
20170525,S,41,1.0,2.0,3.0,31
20170525,S,42,1.0,2.0,3.0,13
20170525,S,5,1.0,2.0,3.0,1
20170525,W,31,1.0,2.0,4.0,155
20170525,W,32,1.0,2.0,4.0,65
20170525,W,41,1.0,2.0,4.0,6
20170525,W,42,1.0,2.0,4.0,8
20170525,W,5,1.0,2.0,4.0,0
20170525,E,31,1.0,2.0,4.0,176
20170525,E,32,1.0,2.0,4.0,61
20170525,E,41,1.0,2.0,4.0,4
20170525,E,42,1.0,2.0,4.0,7
20170525,E,5,1.0,2.0,4.0,3
20170525,S,31,1.0,1.0,2.0,314
20170525,S,32,1.0,1.0,2.0,146
20170525,S,41,1.0,1.0,2.0,13
20170525,S,42,1.0,1.0,2.0,36
20170525,S,5,1.0,1.0,2.0,43
20170525,N,31,1.0,1.0,2.0,174
20170525,N,32,1.0,1.0,2.0,75
20170525,N,41,1.0,1.0,2.0,6
20170525,N,42,1.0,1.0,2.0,25
20170525,N,5,1.0,1.0,2.0,39
20170525,N,31,1.0,2.0,2.0,578
20170525,N,32,1.0,2.0,2.0,302
20170525,N,41,1.0,2.0,2.0,10
20170525,N,42,1.0,2.0,2.0,45
20170525,N,5,1.0,2.0,2.0,59
20170525,S,31,1.0,2.0,2.0,409
20170525,S,32,1.0,2.0,2.0,212
20170525,S,41,1.0,2.0,2.0,9
20170525,S,42,1.0,2.0,2.0,37
20170525,S,5,1.0,2.0,2.0,39
20170525,N,31,1.0,3.0,2.0,1166
20170525,N,32,1.0,3.0,2.0,607
20170525,N,41,1.0,3.0,2.0,54
20170525,N,42,1.0,3.0,2.0,104
20170525,N,5,1.0,3.0,2.0,127
20170525,S,31,1.0,3.0,2.0,1321
20170525,S,32,1.0,3.0,2.0,731
20170525,S,41,1.0,3.0,2.0,30
20170525,S,42,1.0,3.0,2.0,181
20170525,S,5,1.0,3.0,2.0,91
20170525,N,31,1.0,4.0,2.0,274
20170525,N,32,1.0,4.0,2.0,120
20170525,N,41,1.0,4.0,2.0,6
20170525,N,42,1.0,4.0,2.0,30
20170525,N,5,1.0,4.0,2.0,25
20170525,S,31,1.0,4.0,2.0,359
20170525,S,32,1.0,4.0,2.0,182
20170525,S,41,1.0,4.0,2.0,9
20170525,S,42,1.0,4.0,2.0,75
20170525,S,5,1.0,4.0,2.0,36
20170525,N,31,1.0,5.0,2.0,654
20170525,N,32,1.0,5.0,2.0,335
20170525,N,41,1.0,5.0,2.0,19
20170525,N,42,1.0,5.0,2.0,94
20170525,N,5,1.0,5.0,2.0,104
20170525,S,31,1.0,5.0,2.0,1091
20170525,S,32,1.0,5.0,2.0,467
20170525,S,41,1.0,5.0,2.0,16
20170525,S,42,1.0,5.0,2.0,180
20170525,S,5,1.0,5.0,2.0,197
20170525,N,31,2.0,6.0,2.0,324
20170525,N,32,2.0,6.0,2.0,136
20170525,N,41,2.0,6.0,2.0,5
20170525,N,42,2.0,6.0,2.0,98
20170525,N,5,2.0,6.0,2.0,121
20170525,S,31,2.0,6.0,2.0,564
20170525,S,32,2.0,6.0,2.0,215
20170525,S,41,2.0,6.0,2.0,9
20170525,S,42,2.0,6.0,2.0,131
20170525,S,5,2.0,6.0,2.0,178
20170525,N,31,2.0,7.0,2.0,631
20170525,N,32,2.0,7.0,2.0,329
20170525,N,41,2.0,7.0,2.0,18
20170525,N,42,2.0,7.0,2.0,153
20170525,N,5,2.0,7.0,2.0,87
20170525,S,31,2.0,7.0,2.0,693
20170525,S,32,2.0,7.0,2.0,294
20170525,S,41,2.0,7.0,2.0,35
20170525,S,42,2.0,7.0,2.0,164
20170525,S,5,2.0,7.0,2.0,118
20170525,N,31,2.0,8.0,2.0,265
20170525,N,32,2.0,8.0,2.0,144
20170525,N,41,2.0,8.0,2.0,3
20170525,N,42,2.0,8.0,2.0,67
20170525,N,5,2.0,8.0,2.0,57
20170525,S,31,2.0,8.0,2.0,293
20170525,S,32,2.0,8.0,2.0,169
20170525,S,41,2.0,8.0,2.0,10
20170525,S,42,2.0,8.0,2.0,62
20170525,S,5,2.0,8.0,2.0,74
20170525,N,31,2.0,13.0,2.0,1005
20170525,N,32,2.0,13.0,2.0,397
20170525,N,41,2.0,13.0,2.0,14
20170525,N,42,2.0,13.0,2.0,115
20170525,N,5,2.0,13.0,2.0,54
20170525,S,31,2.0,13.0,2.0,1031
20170525,S,32,2.0,13.0,2.0,452
20170525,S,41,2.0,13.0,2.0,43
20170525,S,42,2.0,13.0,2.0,100
20170525,S,5,2.0,13.0,2.0,66
20170525,N,31,2.0,9.0,2.0,222
20170525,N,32,2.0,9.0,2.0,79
20170525,N,41,2.0,9.0,2.0,6
20170525,N,42,2.0,9.0,2.0,31
20170525,N,5,2.0,9.0,2.0,20
20170525,S,31,2.0,9.0,2.0,278
20170525,S,32,2.0,9.0,2.0,104
20170525,S,41,2.0,9.0,2.0,6
20170525,S,42,2.0,9.0,2.0,23
20170525,S,5,2.0,9.0,2.0,17
20170525,N,31,3.0,10.0,2.0,202
20170525,N,32,3.0,10.0,2.0,104
20170525,N,41,3.0,10.0,2.0,15
20170525,N,42,3.0,10.0,2.0,21
20170525,N,5,3.0,10.0,2.0,24
20170525,S,31,3.0,10.0,2.0,237
20170525,S,32,3.0,10.0,2.0,115
20170525,S,41,3.0,10.0,2.0,9
20170525,S,42,3.0,10.0,2.0,49
20170525,S,5,3.0,10.0,2.0,21
20170525,N,31,3.0,11.0,2.0,447
20170525,N,32,3.0,11.0,2.0,206
20170525,N,41,3.0,11.0,2.0,8
20170525,N,42,3.0,11.0,2.0,86
20170525,N,5,3.0,11.0,2.0,99
20170525,S,31,3.0,11.0,2.0,396
20170525,S,32,3.0,11.0,2.0,158
20170525,S,41,3.0,11.0,2.0,8
20170525,S,42,3.0,11.0,2.0,64
20170525,S,5,3.0,11.0,2.0,44
20170525,N,31,3.0,12.0,2.0,155
20170525,N,32,3.0,12.0,2.0,75
20170525,N,41,3.0,12.0,2.0,2
20170525,N,42,3.0,12.0,2.0,33
20170525,N,5,3.0,12.0,2.0,38
20170525,S,31,3.0,12.0,2.0,158
20170525,S,32,3.0,12.0,2.0,70
20170525,S,41,3.0,12.0,2.0,2
20170525,S,42,3.0,12.0,2.0,21
20170525,S,5,3.0,12.0,2.0,43
20170525,N,31,3.0,14.0,2.0,196
20170525,N,32,3.0,14.0,2.0,85
20170525,N,41,3.0,14.0,2.0,5
20170525,N,42,3.0,14.0,2.0,25
20170525,N,5,3.0,14.0,2.0,29
20170525,S,31,3.0,14.0,2.0,241
20170525,S,32,3.0,14.0,2.0,109
20170525,S,41,3.0,14.0,2.0,12
20170525,S,42,3.0,14.0,2.0,25
20170525,S,5,3.0,14.0,2.0,22
20170525,S,31,1.0,3.0,5.0,210
20170525,S,32,1.0,3.0,5.0,88
20170525,S,41,1.0,3.0,5.0,10
20170525,S,42,1.0,3.0,5.0,3
20170525,S,5,1.0,3.0,5.0,0
20170525,N,31,1.0,3.0,5.0,165
20170525,N,32,1.0,3.0,5.0,78
20170525,N,41,1.0,3.0,5.0,6
20170525,N,42,1.0,3.0,5.0,3
20170525,N,5,1.0,3.0,5.0,0
20170525,N,31,1.0,15.0,5.0,192
20170525,N,32,1.0,15.0,5.0,105
20170525,N,41,1.0,15.0,5.0,10
20170525,N,42,1.0,15.0,5.0,5
20170525,N,5,1.0,15.0,5.0,12
20170525,S,31,1.0,15.0,5.0,323
20170525,S,32,1.0,15.0,5.0,115
20170525,S,41,1.0,15.0,5.0,11
20170525,S,42,1.0,15.0,5.0,3
20170525,S,5,1.0,15.0,5.0,16
20170525,N,31,1.0,1.0,1.0,51962
20170525,N,32,1.0,1.0,1.0,22622
20170525,N,41,1.0,1.0,1.0,4475
20170525,N,42,1.0,1.0,1.0,4642
20170525,N,5,1.0,1.0,1.0,5483
20170525,S,31,1.0,1.0,1.0,71008
20170525,S,32,1.0,1.0,1.0,26212
20170525,S,41,1.0,1.0,1.0,4605
20170525,S,42,1.0,1.0,1.0,4553
20170525,S,5,1.0,1.0,1.0,6507
20170525,N,31,1.0,2.0,1.0,50986
20170525,N,32,1.0,2.0,1.0,18394
20170525,N,41,1.0,2.0,1.0,1791
20170525,N,42,1.0,2.0,1.0,5793
20170525,N,5,1.0,2.0,1.0,5501
20170525,S,31,1.0,2.0,1.0,58939
20170525,S,32,1.0,2.0,1.0,19707
20170525,S,41,1.0,2.0,1.0,1832
20170525,S,42,1.0,2.0,1.0,5039
20170525,S,5,1.0,2.0,1.0,6767
20170525,N,31,1.0,3.0,1.0,115777
20170525,N,32,1.0,3.0,1.0,38824
20170525,N,41,1.0,3.0,1.0,7195
20170525,N,42,1.0,3.0,1.0,13479
20170525,N,5,1.0,3.0,1.0,9582
20170525,S,31,1.0,3.0,1.0,113654
20170525,S,32,1.0,3.0,1.0,38374
20170525,S,41,1.0,3.0,1.0,6486
20170525,S,42,1.0,3.0,1.0,10102
20170525,S,5,1.0,3.0,1.0,9839
20170525,N,31,1.0,4.0,1.0,145505
20170525,N,32,1.0,4.0,1.0,53527
20170525,N,41,1.0,4.0,1.0,6173
20170525,N,42,1.0,4.0,1.0,28604
20170525,N,5,1.0,4.0,1.0,21141
20170525,S,31,1.0,4.0,1.0,154905
20170525,S,32,1.0,4.0,1.0,61482
20170525,S,41,1.0,4.0,1.0,6179
20170525,S,42,1.0,4.0,1.0,25822
20170525,S,5,1.0,4.0,1.0,21840
20170525,N,31,1.0,5.0,1.0,64326
20170525,N,32,1.0,5.0,1.0,20468
20170525,N,41,1.0,5.0,1.0,3583
20170525,N,42,1.0,5.0,1.0,12483
20170525,N,5,1.0,5.0,1.0,9852
20170525,S,31,1.0,5.0,1.0,63968
20170525,S,32,1.0,5.0,1.0,20788
20170525,S,41,1.0,5.0,1.0,3387
20170525,S,42,1.0,5.0,1.0,10788
20170525,S,5,1.0,5.0,1.0,9092
20170525,N,31,2.0,6.0,1.0,43902
20170525,N,32,2.0,6.0,1.0,17065
20170525,N,41,2.0,6.0,1.0,3956
20170525,N,42,2.0,6.0,1.0,11682
20170525,N,5,2.0,6.0,1.0,6719
20170525,S,31,2.0,6.0,1.0,40038
20170525,S,32,2.0,6.0,1.0,15048
20170525,S,41,2.0,6.0,1.0,3576
20170525,S,42,2.0,6.0,1.0,10471
20170525,S,5,2.0,6.0,1.0,6326
20170525,N,31,2.0,7.0,1.0,80905
20170525,N,32,2.0,7.0,1.0,32394
20170525,N,41,2.0,7.0,1.0,4754
20170525,N,42,2.0,7.0,1.0,15672
20170525,N,5,2.0,7.0,1.0,8840
20170525,S,31,2.0,7.0,1.0,74464
20170525,S,32,2.0,7.0,1.0,28522
20170525,S,41,2.0,7.0,1.0,4132
20170525,S,42,2.0,7.0,1.0,14254
20170525,S,5,2.0,7.0,1.0,7982
20170525,N,31,2.0,8.0,1.0,68343
20170525,N,32,2.0,8.0,1.0,27797
20170525,N,41,2.0,8.0,1.0,3662
20170525,N,42,2.0,8.0,1.0,17093
20170525,N,5,2.0,8.0,1.0,14624
20170525,S,31,2.0,8.0,1.0,67787
20170525,S,32,2.0,8.0,1.0,29619
20170525,S,41,2.0,8.0,1.0,3695
20170525,S,42,2.0,8.0,1.0,17809
20170525,S,5,2.0,8.0,1.0,14089
20170525,N,31,2.0,9.0,1.0,31835
20170525,N,32,2.0,9.0,1.0,14343
20170525,N,41,2.0,9.0,1.0,2608
20170525,N,42,2.0,9.0,1.0,12935
20170525,N,5,2.0,9.0,1.0,14449
20170525,S,31,2.0,9.0,1.0,35785
20170525,S,32,2.0,9.0,1.0,16897
20170525,S,41,2.0,9.0,1.0,2598
20170525,S,42,2.0,9.0,1.0,14334
20170525,S,5,2.0,9.0,1.0,13793
20170525,N,31,3.0,10.0,1.0,24279
20170525,N,32,3.0,10.0,1.0,11123
20170525,N,41,3.0,10.0,1.0,1847
20170525,N,42,3.0,10.0,1.0,9973
20170525,N,5,3.0,10.0,1.0,11884
20170525,S,31,3.0,10.0,1.0,25114
20170525,S,32,3.0,10.0,1.0,11536
20170525,S,41,3.0,10.0,1.0,1937
20170525,S,42,3.0,10.0,1.0,10948
20170525,S,5,3.0,10.0,1.0,10766
20170525,N,31,3.0,11.0,1.0,104696
20170525,N,32,3.0,11.0,1.0,42750
20170525,N,41,3.0,11.0,1.0,4635
20170525,N,42,3.0,11.0,1.0,23954
20170525,N,5,3.0,11.0,1.0,34077
20170525,S,31,3.0,11.0,1.0,90494
20170525,S,32,3.0,11.0,1.0,38167
20170525,S,41,3.0,11.0,1.0,4289
20170525,S,42,3.0,11.0,1.0,25014
20170525,S,5,3.0,11.0,1.0,28914
20170525,N,31,3.0,12.0,1.0,145234
20170525,N,32,3.0,12.0,1.0,59479
20170525,N,41,3.0,12.0,1.0,3754
20170525,N,42,3.0,12.0,1.0,19099
20170525,N,5,3.0,12.0,1.0,40885
20170525,S,31,3.0,12.0,1.0,134816
20170525,S,32,3.0,12.0,1.0,54543
20170525,S,41,3.0,12.0,1.0,3604
20170525,S,42,3.0,12.0,1.0,21439
20170525,S,5,3.0,12.0,1.0,34102
20170525,S,31,1.0,1.0,3.0,10064
20170525,S,32,1.0,1.0,3.0,3740
20170525,S,41,1.0,1.0,3.0,225
20170525,S,42,1.0,1.0,3.0,83
20170525,S,5,1.0,1.0,3.0,8
20170525,N,31,1.0,2.0,3.0,91122
20170525,N,32,1.0,2.0,3.0,32146
20170525,N,41,1.0,2.0,3.0,3344
20170525,N,42,1.0,2.0,3.0,940
20170525,N,5,1.0,2.0,3.0,106
20170525,S,31,1.0,2.0,3.0,71511
20170525,S,32,1.0,2.0,3.0,24687
20170525,S,41,1.0,2.0,3.0,2501
20170525,S,42,1.0,2.0,3.0,703
20170525,S,5,1.0,2.0,3.0,75
20170525,W,31,1.0,2.0,4.0,17474
20170525,W,32,1.0,2.0,4.0,5923
20170525,W,41,1.0,2.0,4.0,636
20170525,W,42,1.0,2.0,4.0,511
20170525,W,5,1.0,2.0,4.0,120
20170525,E,31,1.0,2.0,4.0,14162
20170525,E,32,1.0,2.0,4.0,4488
20170525,E,41,1.0,2.0,4.0,526
20170525,E,42,1.0,2.0,4.0,460
20170525,E,5,1.0,2.0,4.0,95
20170525,S,31,1.0,1.0,2.0,40074
20170525,S,32,1.0,1.0,2.0,14341
20170525,S,41,1.0,1.0,2.0,892
20170525,S,42,1.0,1.0,2.0,1953
20170525,S,5,1.0,1.0,2.0,3910
20170525,N,31,1.0,1.0,2.0,13392
20170525,N,32,1.0,1.0,2.0,5614
20170525,N,41,1.0,1.0,2.0,472
20170525,N,42,1.0,1.0,2.0,1367
20170525,N,5,1.0,1.0,2.0,2795
20170525,N,31,1.0,2.0,2.0,54985
20170525,N,32,1.0,2.0,2.0,21653
20170525,N,41,1.0,2.0,2.0,1520
20170525,N,42,1.0,2.0,2.0,3417
20170525,N,5,1.0,2.0,2.0,3855
20170525,S,31,1.0,2.0,2.0,39290
20170525,S,32,1.0,2.0,2.0,15765
20170525,S,41,1.0,2.0,2.0,1195
20170525,S,42,1.0,2.0,2.0,2205
20170525,S,5,1.0,2.0,2.0,2960
20170525,N,31,1.0,3.0,2.0,111769
20170525,N,32,1.0,3.0,2.0,45828
20170525,N,41,1.0,3.0,2.0,3969
20170525,N,42,1.0,3.0,2.0,9654
20170525,N,5,1.0,3.0,2.0,7213
20170525,S,31,1.0,3.0,2.0,116339
20170525,S,32,1.0,3.0,2.0,47740
20170525,S,41,1.0,3.0,2.0,4121
20170525,S,42,1.0,3.0,2.0,8979
20170525,S,5,1.0,3.0,2.0,7161
20170525,N,31,1.0,4.0,2.0,22715
20170525,N,32,1.0,4.0,2.0,8447
20170525,N,41,1.0,4.0,2.0,738
20170525,N,42,1.0,4.0,2.0,2672
20170525,N,5,1.0,4.0,2.0,2108
20170525,S,31,1.0,4.0,2.0,32061
20170525,S,32,1.0,4.0,2.0,12658
20170525,S,41,1.0,4.0,2.0,1032
20170525,S,42,1.0,4.0,2.0,3089
20170525,S,5,1.0,4.0,2.0,2570
20170525,N,31,1.0,5.0,2.0,61318
20170525,N,32,1.0,5.0,2.0,21679
20170525,N,41,1.0,5.0,2.0,2101
20170525,N,42,1.0,5.0,2.0,10705
20170525,N,5,1.0,5.0,2.0,10863
20170525,S,31,1.0,5.0,2.0,80575
20170525,S,32,1.0,5.0,2.0,29669
20170525,S,41,1.0,5.0,2.0,2581
20170525,S,42,1.0,5.0,2.0,10820
20170525,S,5,1.0,5.0,2.0,11951
20170525,N,31,2.0,6.0,2.0,25618
20170525,N,32,2.0,6.0,2.0,10976
20170525,N,41,2.0,6.0,2.0,1069
20170525,N,42,2.0,6.0,2.0,9023
20170525,N,5,2.0,6.0,2.0,13097
20170525,S,31,2.0,6.0,2.0,32887
20170525,S,32,2.0,6.0,2.0,12650
20170525,S,41,2.0,6.0,2.0,1313
20170525,S,42,2.0,6.0,2.0,7834
20170525,S,5,2.0,6.0,2.0,13268
20170525,N,31,2.0,7.0,2.0,52363
20170525,N,32,2.0,7.0,2.0,22832
20170525,N,41,2.0,7.0,2.0,1513
20170525,N,42,2.0,7.0,2.0,10605
20170525,N,5,2.0,7.0,2.0,10295
20170525,S,31,2.0,7.0,2.0,52728
20170525,S,32,2.0,7.0,2.0,20318
20170525,S,41,2.0,7.0,2.0,1905
20170525,S,42,2.0,7.0,2.0,9198
20170525,S,5,2.0,7.0,2.0,9996
20170525,N,31,2.0,8.0,2.0,22807
20170525,N,32,2.0,8.0,2.0,10018
20170525,N,41,2.0,8.0,2.0,520
20170525,N,42,2.0,8.0,2.0,4935
20170525,N,5,2.0,8.0,2.0,5139
20170525,S,31,2.0,8.0,2.0,20346
20170525,S,32,2.0,8.0,2.0,8860
20170525,S,41,2.0,8.0,2.0,676
20170525,S,42,2.0,8.0,2.0,4234
20170525,S,5,2.0,8.0,2.0,4853
20170525,N,31,2.0,13.0,2.0,74666
20170525,N,32,2.0,13.0,2.0,27743
20170525,N,41,2.0,13.0,2.0,1644
20170525,N,42,2.0,13.0,2.0,7706
20170525,N,5,2.0,13.0,2.0,4762
20170525,S,31,2.0,13.0,2.0,84262
20170525,S,32,2.0,13.0,2.0,31939
20170525,S,41,2.0,13.0,2.0,2707
20170525,S,42,2.0,13.0,2.0,7656
20170525,S,5,2.0,13.0,2.0,4715
20170525,N,31,2.0,9.0,2.0,13317
20170525,N,32,2.0,9.0,2.0,5409
20170525,N,41,2.0,9.0,2.0,490
20170525,N,42,2.0,9.0,2.0,2197
20170525,N,5,2.0,9.0,2.0,1454
20170525,S,31,2.0,9.0,2.0,16449
20170525,S,32,2.0,9.0,2.0,6664
20170525,S,41,2.0,9.0,2.0,615
20170525,S,42,2.0,9.0,2.0,2301
20170525,S,5,2.0,9.0,2.0,1531
20170525,N,31,3.0,10.0,2.0,14771
20170525,N,32,3.0,10.0,2.0,6201
20170525,N,41,3.0,10.0,2.0,519
20170525,N,42,3.0,10.0,2.0,2220
20170525,N,5,3.0,10.0,2.0,1280
20170525,S,31,3.0,10.0,2.0,15393
20170525,S,32,3.0,10.0,2.0,6258
20170525,S,41,3.0,10.0,2.0,593
20170525,S,42,3.0,10.0,2.0,2386
20170525,S,5,3.0,10.0,2.0,1798
20170525,N,31,3.0,11.0,2.0,27672
20170525,N,32,3.0,11.0,2.0,11400
20170525,N,41,3.0,11.0,2.0,919
20170525,N,42,3.0,11.0,2.0,4389
20170525,N,5,3.0,11.0,2.0,4838
20170525,S,31,3.0,11.0,2.0,24362
20170525,S,32,3.0,11.0,2.0,10022
20170525,S,41,3.0,11.0,2.0,724
20170525,S,42,3.0,11.0,2.0,4420
20170525,S,5,3.0,11.0,2.0,6039
20170525,N,31,3.0,12.0,2.0,12097
20170525,N,32,3.0,12.0,2.0,5302
20170525,N,41,3.0,12.0,2.0,335
20170525,N,42,3.0,12.0,2.0,2359
20170525,N,5,3.0,12.0,2.0,3180
20170525,S,31,3.0,12.0,2.0,10815
20170525,S,32,3.0,12.0,2.0,4509
20170525,S,41,3.0,12.0,2.0,357
20170525,S,42,3.0,12.0,2.0,2333
20170525,S,5,3.0,12.0,2.0,3416
20170525,N,31,3.0,14.0,2.0,16295
20170525,N,32,3.0,14.0,2.0,6634
20170525,N,41,3.0,14.0,2.0,429
20170525,N,42,3.0,14.0,2.0,2358
20170525,N,5,3.0,14.0,2.0,1976
20170525,S,31,3.0,14.0,2.0,19529
20170525,S,32,3.0,14.0,2.0,8051
20170525,S,41,3.0,14.0,2.0,777
20170525,S,42,3.0,14.0,2.0,2302
20170525,S,5,3.0,14.0,2.0,1847
20170525,S,31,1.0,3.0,5.0,12789
20170525,S,32,1.0,3.0,5.0,5683
20170525,S,41,1.0,3.0,5.0,687
20170525,S,42,1.0,3.0,5.0,178
20170525,S,5,1.0,3.0,5.0,31
20170525,N,31,1.0,3.0,5.0,10649
20170525,N,32,1.0,3.0,5.0,4352
20170525,N,41,1.0,3.0,5.0,615
20170525,N,42,1.0,3.0,5.0,163
20170525,N,5,1.0,3.0,5.0,37
20170525,N,31,1.0,15.0,5.0,15913
20170525,N,32,1.0,15.0,5.0,6330
20170525,N,41,1.0,15.0,5.0,898
20170525,N,42,1.0,15.0,5.0,800
20170525,N,5,1.0,15.0,5.0,1137
20170525,S,31,1.0,15.0,5.0,19590
20170525,S,32,1.0,15.0,5.0,8324
20170525,S,41,1.0,15.0,5.0,873
20170525,S,42,1.0,15.0,5.0,898
20170525,S,5,1.0,15.0,5.0,1041
